,User-ID,ISBN,Book-Rating
1151,11676,0671034065,8
1152,11676,0883657635,9
1153,11676,0425180964,10
1154,11676,0743411250,8
1155,11676,0385199570,8
1156,11676,0842345523,10
1157,11676,0937295221,9
1158,11676,0553141406,10
1159,11676,0020518501,9
1160,11676,0446670626,8
1161,11676,0425173615,7
1162,11676,0060504080,9
1163,11676,0571169341,7
1164,11676,0060183527,5
1165,11676,0312194390,9
1166,11676,0525945210,10
1167,11676,0441790348,8
1168,11676,0345361792,10
1169,11676,0553109839,9
1170,11676,0670891576,10
1171,11676,0140259112,10
1172,11676,0312305060,9
1173,11676,0385265700,7
1174,11676,0446343455,3
1175,11676,0743469801,4
1176,11676,0399136487,7
1177,11676,0553213377,8
1178,11676,0786889527,8
1179,11676,0684872153,9
1180,11676,1857022424,8
1181,11676,0375504397,3
1182,11676,0345365399,10
1183,11676,0440234743,9
1184,11676,0425161242,8
1185,11676,0449006530,7
1186,11676,0142003190,5
1187,11676,0312272057,9
1188,11676,0064407055,8
1189,11676,0312890044,8
1190,11676,0060652934,5
1191,11676,006098824X,5
1192,11676,0064405176,5
1193,11676,0064473023,8
1194,11676,0345453387,8
1195,11676,0373250207,4
1196,11676,044652087X,5
1197,11676,0373484410,8
1198,11676,0394800133,9
1199,11676,0399226907,10
1200,11676,0515122734,10
1201,11676,0671528203,5
1202,11676,0671705091,5
1203,11676,0671793551,3
1204,11676,0812544420,5
1205,11676,0812571762,5
1206,11676,0061099368,6
1207,11676,0380804697,8
1208,11676,039914613X,8
1209,11676,0425195449,7
1210,11676,0671034006,8
1211,11676,0312423187,5
1212,11676,0060964049,4
1213,11676,0316316962,8
1214,11676,0440237262,8
1215,11676,0486264785,8
1216,11676,0553268880,10
1217,11676,0385336179,7
1218,11676,0373483880,10
1219,11676,044651652X,8
1220,11676,0060502258,8
1221,11676,0802130208,3
1222,11676,0440208459,8
1223,11676,0060199652,10
1224,11676,0345412214,8
1225,11676,0345441702,8
1226,11676,0670820555,6
1227,11676,0380804557,5
1228,11676,0553560247,9
1229,11676,0671874349,8
1230,11676,0312978332,10
1231,11676,0345384369,6
1232,11676,0451179706,7
1233,11676,0679454446,8
1234,11676,0156001454,10
1235,11676,0425188787,8
1236,11676,0743437640,3
1237,11676,1573225789,10
1238,11676,0385479565,10
1239,11676,0553573861,9
1240,11676,158005059X,7
1241,11676,0345423291,8
1242,11676,1570613818,6
1243,11676,048627263X,6
1244,11676,038079487X,10
1245,11676,0156007754,9
1246,11676,0679722645,8
1247,11676,0762403004,8
1248,11676,0811825558,8
1249,11676,0393049272,9
1250,11676,0553280147,7
1251,11676,068480087X,9
1252,11676,006093090X,10
1253,11676,0064401774,8
1254,11676,0156907399,4
1255,11676,0345433491,8
1256,11676,0385319207,9
1257,11676,0385333293,5
1258,11676,0452282829,10
1259,11676,0679411267,7
1260,11676,0374129983,5
1261,11676,0060977337,5
1262,11676,0553380168,10
1263,11676,0812522400,6
1264,11676,0679741836,9
1265,11676,0375502238,7
1266,11676,0553111531,9
1267,11676,0399150897,8
1268,11676,0811828964,9
1269,11676,0028625757,10
1270,11676,0312264372,5
1271,11676,0679463070,6
1272,11676,0684841185,7
1273,11676,0684842106,7
1274,11676,0750005815,7
1275,11676,0373250193,5
1276,11676,0140254587,5
1277,11676,0425187063,9
1278,11676,0061093343,8
1279,11676,0446356859,10
1280,11676,0446360708,8
1281,11676,0449129047,9
1282,11676,1551667436,7
1283,11676,0316781266,5
1284,11676,0875420036,7
1285,11676,0140390847,4
1286,11676,0451202856,8
1287,11676,0609809547,10
1288,11676,0425191257,7
1289,11676,0812524853,6
1290,11676,0802132952,2
1291,11676,0943734150,8
1292,11676,0449213765,5
1293,11676,1573245038,7
1294,11676,044023672X,9
1295,11676,034540047X,7
1296,11676,0380805995,8
1297,11676,0451156609,7
1298,11676,0394578198,7
1299,11676,0425170349,8
1300,11676,0440213525,5
1301,11676,0553277472,7
1302,11676,0440204429,5
1303,11676,0743439775,10
1304,11676,0515132187,9
1305,11676,0375706410,8
1306,11676,0380718332,9
1307,11676,0425154092,8
1308,11676,0425179613,8
1309,11676,037540256X,7
1310,11676,0743423682,5
1311,11676,0446600253,9
1312,11676,0821767240,7
1313,11676,0316780812,8
1314,11676,034540761X,8
1315,11676,0060083956,5
1316,11676,0312316690,9
1317,11676,0312981260,8
1318,11676,0312985207,9
1319,11676,0385490445,7
1320,11676,0743454146,9
1321,11676,0312976275,7
1322,11676,0425183971,8
1323,11676,0894803204,7
1324,11676,0425162443,6
1325,11676,0446605409,10
1326,11676,0449204553,8
1327,11676,1864484098,6
1328,11676,0312265840,4
1329,11676,0440237025,10
1330,11676,0440224713,10
1331,11676,0763616087,6
1332,11676,0385503822,8
1333,11676,0425180638,9
1334,11676,0312924801,8
1335,11676,0441009239,8
1336,11676,0006550789,7
1337,11676,0399145923,10
1338,11676,0679775439,6
1339,11676,0425121259,8
1340,11676,0743467523,8
1341,11676,0007110928,7
1342,11676,0553213105,8
1343,11676,0553273914,6
1344,11676,0671020293,5
1345,11676,0671015842,7
1346,11676,044020352X,6
1347,11676,0312168748,10
1348,11676,0345389964,8
1349,11676,0345449347,7
1350,11676,0375701907,9
1351,11676,0679751521,9
1352,11676,0679777547,9
1353,11676,0804115613,8
1354,11676,0345418018,7
1355,11676,0385475772,8
1356,11676,0449910830,7
1357,11676,0679724362,8
1358,11676,0140067477,8
1359,11676,0140257934,8
1360,11676,0140390316,10
1361,11676,0312966091,8
1362,11676,0345326342,5
1363,11676,0380813815,5
1364,11676,0440222656,1
1365,11676,0440487617,7
1366,11676,0517093650,5
1367,11676,0670894605,10
1368,11676,0679769781,8
1369,11676,0688108059,10
1370,11676,0809117541,5
1371,11676,0836220730,10
1372,11676,0842342702,9
1373,11676,0142004278,6
1374,11676,0312951647,7
1375,11676,0451207645,8
1376,11676,0743428188,9
1377,11676,0380710218,8
1378,11676,0380717018,5
1379,11676,0553275100,7
1380,11676,0553284789,4
1381,11676,0805056645,10
1382,11676,0786890061,9
1383,11676,1841721522,10
1384,11676,0440224705,5
1385,11676,0786888083,6
1386,11676,0316781142,9
1387,11676,0446612626,7
1388,11676,0373217242,8
1389,11676,0446363669,6
1390,11676,0345339495,6
1391,11676,0515118249,4
1392,11676,0316812471,7
1393,11676,0553279556,6
1394,11676,038081093X,10
1395,11676,0316171638,8
1396,11676,0440216842,7
1397,11676,0330346261,7
1398,11676,3257211945,9
1399,11676,1853260150,7
1400,11676,0061099015,3
1401,11676,0312313810,8
1402,11676,0345443128,7
1403,11676,0345445848,6
1404,11676,0375411070,8
1405,11676,0399149422,9
1406,11676,0425192725,9
1407,11676,055356773X,6
1408,11676,0553580078,10
1409,11676,1841954608,8
1410,11676,0140286276,9
1411,11676,0446600474,8
1412,11676,0671693816,10
1413,11676,0767900383,8
1414,11676,1558746226,9
1415,11676,0451205626,8
1416,11676,0684826127,5
1417,11676,0060929790,8
1418,11676,0060958294,8
1419,11676,0140248927,6
1420,11676,0140439072,6
1421,11676,0312986343,8
1422,11676,0380730200,8
1423,11676,0553574663,8
1424,11676,0688177026,10
1425,11676,0805066128,7
1426,11676,0805210288,5
1427,11676,0811801802,8
1428,11676,0811831620,7
1429,11676,1567313736,8
1430,11676,0440204887,10
1431,11676,0375509089,6
1432,11676,0515129224,8
1433,11676,0515130923,6
1434,11676,0064472272,10
1435,11676,0399147837,8
1436,11676,0380725827,6
1437,11676,0312958358,8
1438,11676,0440220696,6
1439,11676,0446604844,9
1440,11676,0446365386,5
1441,11676,0399148450,10
1442,11676,0425100650,7
1443,11676,0380812975,8
1444,11676,0451628039,10
1445,11676,0446611662,8
1446,11676,0609804618,7
1447,11676,0449001245,7
1448,11676,1410729435,8
1449,11676,068485287X,8
1450,11676,0060509406,7
1451,11676,0060532149,7
1452,11676,0330487949,5
1453,11676,0373250428,10
1454,11676,0373250479,3
1455,11676,0380795981,5
1456,11676,067179356X,5
1457,11676,0743448677,5
1458,11676,0871138190,8
1459,11676,1401300316,6
1460,11676,0446532452,5
1461,11676,067100042X,5
1462,11676,0684829924,8
1463,11676,043912042X,10
1464,11676,0140067779,9
1465,11676,0889222371,8
1466,11676,0451451538,7
1467,11676,0743417682,10
1468,11676,0439327660,7
1469,11676,0590386336,9
1470,11676,0671024108,9
1471,11676,0312203039,8
1472,11676,0345313216,8
1473,11676,038072152X,9
1474,11676,0380725584,10
1475,11676,038081563X,8
1476,11676,0385335881,8
1477,11676,042518403X,9
1478,11676,0425187144,8
1479,11676,043936213X,10
1480,11676,0446353205,10
1481,11676,0451184726,6
1482,11676,0451188454,8
1483,11676,0553204564,8
1484,11676,0671867172,8
1485,11676,0684813467,8
1486,11676,0805000739,5
1487,11676,0440225817,8
1488,11676,0671529986,7
1489,11676,0425146421,8
1490,11676,068419337X,3
1491,11676,0671789422,9
1492,11676,1860461670,9
1493,11676,0425176045,7
1494,11676,0061093491,6
1495,11676,0140075623,8
1496,11676,0393317552,9
1497,11676,0451403703,9
1498,11676,0811821706,8
1499,11676,0811833615,8
1500,11676,0679721886,10
1501,11676,0525946829,6
1502,11676,0590060198,5
1503,11676,0312980159,5
1504,11676,0425158594,5
1505,11676,0786867906,5
1506,11676,0345346491,10
1507,11676,0446387878,8
1508,11676,0671726730,10
1509,11676,0684856077,9
1510,11676,0786862564,4
1511,11676,0451402065,10
1512,11676,014100018X,10
1513,11676,080411109X,9
1514,11676,0836217810,10
1515,11676,1573223328,8
1516,11676,0385313632,8
1517,11676,0553281798,7
1518,11676,0670844527,8
1519,11676,0804109729,3
1520,11676,0312313195,8
1521,11676,0671880314,7
1522,11676,0684834731,8
1523,11676,0505524279,7
1524,11676,0553572040,7
1525,11676,0553576798,10
1526,11676,075820230X,10
1527,11676,0553296345,9
1528,11676,0451204530,9
1529,11676,0679401385,7
1530,11676,0451203054,9
1531,11676,1570719586,10
1532,11676,0449148408,7
1533,11676,0743212002,6
1534,11676,0440207770,7
1535,11676,0446603716,7
1536,11676,0449006344,7
1537,11676,0451409973,5
1538,11676,0786866020,7
1539,11676,014023313X,6
1540,11676,0891073906,8
1541,11676,038081918X,7
1542,11676,155166951X,7
1543,11676,0060934425,7
1544,11676,0156007479,8
1545,11676,0679722637,7
1546,11676,067103619X,8
1547,11676,0505524430,8
1548,11676,0380797631,10
1549,11676,0553250515,5
1550,11676,0451523326,9
1551,11676,0452261457,10
1552,11676,0140258795,7
1553,11676,0375501517,8
1554,11676,0375756981,4
1555,11676,0393319296,3
1556,11676,0449911535,7
1557,11676,0553273604,1
1558,11676,0679449787,7
1559,11676,0802132758,7
1560,11676,0879518340,5
1561,11676,0385509472,7
1562,11676,0595256368,5
1563,11676,0425120015,8
1564,11676,0425157474,6
1565,11676,0425179559,10
1566,11676,0452282195,8
1567,11676,0871134799,5
1568,11676,1877741094,6
1569,11676,0061092193,5
1570,11676,0440208513,8
1571,11676,0446602450,7
1572,11676,0688177867,6
1573,11676,0345453816,8
1574,11676,0380775492,10
1575,11676,0440944597,8
1576,11676,0786014245,4
1577,11676,0440204208,6
1578,11676,0553293354,7
1579,11676,0553562738,7
1580,11676,0553279300,5
1581,11676,0486270513,8
1582,11676,0375500936,7
1583,11676,0385494238,1
1584,11676,0439049962,5
1585,11676,0451172817,8
1586,11676,1559706848,8
1587,11676,051513595X,7
1588,11676,0575049804,8
1589,11676,0385317093,8
1590,11676,0764226312,10
1591,11676,0767902513,9
1592,11676,0671027573,8
1593,11676,0553569910,7
1594,11676,0618485228,8
1595,11676,0345456335,9
1596,11676,0385336772,9
1597,11676,0553583573,8
1598,11676,0440200563,9
1599,11676,0671670646,6
1600,11676,0671873202,6
1601,11676,0449227421,8
1602,11676,0671750402,1
1603,11676,0679455884,8
1604,11676,044990945X,10
1605,11676,0312959842,8
1606,11676,0373483503,10
1607,11676,0553575422,8
1608,11676,0743400399,5
1609,11676,0743403479,3
1610,11676,0786883219,6
1611,11676,0821769367,7
1612,11676,0887308589,8
1613,11676,0440193613,8
1614,11676,0440221315,9
1615,11676,0440176484,9
1616,11676,0440211891,7
1617,11676,0836217578,8
1618,11676,0553213148,5
1619,11676,0060171626,8
1620,11676,067152609X,8
1621,11676,0740738089,8
1622,11676,0425153975,9
1623,11676,0440206146,7
1624,11676,0684832291,6
1625,11676,0749732687,7
1626,11676,1551666650,4
1627,11676,0789205106,10
1628,11676,1904492355,9
1629,11676,0679723110,9
1630,11676,0393315606,5
1631,11676,0345460359,6
1632,11676,0743411366,8
1633,11676,1573222267,9
1634,11676,0441002846,7
1635,11676,0451162072,8
1636,11676,0451169522,4
1637,11676,0451184963,9
1638,11676,0099282194,7
1639,11676,0060508876,10
1640,11676,0448095017,5
1641,11676,0060188731,6
1642,11676,0671002783,9
1643,11676,0671041789,5
1644,11676,0671873199,1
1645,11676,0553575937,7
1646,11676,0060972459,4
1647,11676,0345409329,8
1648,11676,0515134465,10
1649,11676,034544227X,7
1650,11676,0399148248,9
1651,11676,0449912108,7
1652,11676,0425136981,8
1653,11676,034541389X,6
1654,11676,038097729X,9
1655,11676,0843947616,7
1656,11676,0060926945,8
1657,11676,0316702757,10
1658,11676,0425067858,8
1659,11676,0553580906,4
1660,11676,0684813459,10
1661,11676,0812540379,4
1662,11676,0385311923,7
1663,11676,0670880728,5
1664,11676,0061097853,8
1665,11676,0345381432,7
1666,11676,0451194888,7
1667,11676,0919926487,7
1668,11676,0671864173,5
1669,11676,0061000078,8
1670,11676,0385494246,9
1671,11676,0517703963,7
1672,11676,0061000043,9
1673,11676,0345438825,6
1674,11676,038542471X,10
1675,11676,0393046974,7
1676,11676,0553560441,8
1677,11676,0590409433,7
1678,11676,0451200152,7
1679,11676,044651862X,10
1680,11676,0515133973,6
1681,11676,0449003981,9
1682,11676,042510687X,8
1683,11676,0345422317,8
1684,11676,0345430573,8
1685,11676,0671507036,8
1686,11676,0679457313,10
1687,11676,0385316917,8
1688,11676,0440201926,8
1689,11676,0440476968,10
1690,11676,0449909549,7
1691,11676,0553109588,8
1692,11676,0671722646,5
1693,11676,0671722778,7
1694,11676,0836217241,8
1695,11676,0380820838,9
1696,11676,0505525305,7
1697,11676,0553574574,10
1698,11676,0002118580,9
1699,11676,0002250810,7
1700,11676,0002251485,8
1701,11676,0002258560,8
1702,11676,000225929X,10
1703,11676,0006171982,7
1704,11676,0006492347,6
1705,11676,0006552390,5
1706,11676,0006729835,8
1707,11676,0007107900,9
1708,11676,0007139411,2
1709,11676,0020426801,6
1710,11676,0023381205,5
1711,11676,002411510X,8
1712,11676,0027153800,6
1713,11676,0030491916,7
1714,11676,0030686784,8
1715,11676,0060005424,10
1716,11676,006000553X,7
1717,11676,0060009012,8
1718,11676,0060013508,7
1719,11676,0060090367,7
1720,11676,0060092653,8
1721,11676,0060093579,6
1722,11676,0060104910,7
1723,11676,0060155027,8
1724,11676,0060156961,5
1725,11676,0060159383,9
1726,11676,0060169443,7
1727,11676,0060175273,7
1728,11676,006017546X,8
1729,11676,006017773X,8
1730,11676,0060179384,8
1731,11676,0060179791,9
1732,11676,0060183020,3
1733,11676,0060183772,8
1734,11676,0060184957,8
1735,11676,0060186453,7
1736,11676,0060187476,8
1737,11676,0060188065,7
1738,11676,0060188952,9
1739,11676,006019250X,10
1740,11676,0060194448,7
1741,11676,0060195703,10
1742,11676,0060233761,8
1743,11676,0060234814,8
1744,11676,0060240210,8
1745,11676,0060240911,8
1746,11676,0060245301,8
1747,11676,0060254025,10
1748,11676,0060278676,9
1749,11676,0060288914,9
1750,11676,0060297638,9
1751,11676,0060391553,5
1752,11676,0060391677,3
1753,11676,0060512806,9
1754,11676,0060514957,6
1755,11676,0060518286,9
1756,11676,0060519134,7
1757,11676,006052149X,7
1758,11676,0060521724,9
1759,11676,0060537957,2
1760,11676,0060540753,7
1761,11676,0060548258,7
1762,11676,0060548266,3
1763,11676,0060564512,8
1764,11676,0060598387,3
1765,11676,0060609176,10
1766,11676,0060801921,10
1767,11676,0060807792,10
1768,11676,0060809310,9
1769,11676,0060809736,10
1770,11676,0060909994,10
1771,11676,0060915153,7
1772,11676,0060920475,7
1773,11676,0060927801,7
1774,11676,0060928557,6
1775,11676,0060931221,8
1776,11676,0060933216,8
1777,11676,0060933429,9
1778,11676,0060935235,8
1779,11676,0060937122,8
1780,11676,0060953691,10
1781,11676,0060955570,6
1782,11676,0060956445,8
1783,11676,0060959274,10
1784,11676,0060959851,8
1785,11676,0060960809,8
1786,11676,0060962526,7
1787,11676,0060964057,10
1788,11676,0060970790,8
1789,11676,0060972777,9
1790,11676,0060973463,7
1791,11676,0060976624,6
1792,11676,0060977280,10
1793,11676,0060977507,8
1794,11676,006097754X,5
1795,11676,0060984031,8
1796,11676,0060988096,8
1797,11676,0060988649,8
1798,11676,0060995084,7
1799,11676,0061000027,7
1800,11676,0061000175,8
1801,11676,0061001058,8
1802,11676,0061005126,6
1803,11676,0061010871,9
1804,11676,0061010952,9
1805,11676,0061011886,9
1806,11676,0061012203,8
1807,11676,0061012467,8
1808,11676,0061013412,7
1809,11676,0061013439,5
1810,11676,0061013579,10
1811,11676,0061013765,8
1812,11676,006103200X,5
1813,11676,0061032069,8
1814,11676,0061040347,10
1815,11676,0061040797,7
1816,11676,0061041998,5
1817,11676,0061044539,7
1818,11676,0061052892,5
1819,11676,0061054615,5
1820,11676,0061054720,1
1821,11676,0061065781,8
1822,11676,0061066591,10
1823,11676,0061082066,1
1824,11676,006108445X,7
1825,11676,0061087025,9
1826,11676,0061087122,8
1827,11676,0061090808,7
1828,11676,0061090891,5
1829,11676,0061090921,3
1830,11676,0061091030,7
1831,11676,0061091316,6
1832,11676,0061091715,6
1833,11676,0061092533,8
1834,11676,006109286X,6
1835,11676,0061092886,10
1836,11676,0061094013,5
1837,11676,0061096164,7
1838,11676,0061097357,8
1839,11676,0061097861,9
1840,11676,0061097934,10
1841,11676,0061098035,9
1842,11676,006109921X,9
1843,11676,0061099341,10
1844,11676,0061099686,9
1845,11676,0061099694,7
1846,11676,0061099708,10
1847,11676,0062506358,8
1848,11676,0062513117,10
1849,11676,0062514423,7
1850,11676,0062517783,8
1851,11676,0062734083,10
1852,11676,0064400034,8
1853,11676,0064400042,9
1854,11676,006440031X,7
1855,11676,0064401448,7
1856,11676,0064401510,1
1857,11676,006440188X,10
1858,11676,0064402886,5
1859,11676,0064403319,10
1860,11676,0064403688,10
1861,11676,0064406016,6
1862,11676,0064406768,10
1863,11676,0064406970,8
1864,11676,0064407314,9
1865,11676,0064441202,9
1866,11676,0064460606,7
1867,11676,0064471101,10
1868,11676,0064471799,7
1869,11676,0064472930,8
1870,11676,0064473619,10
1871,11676,0066210232,7
1872,11676,0066211484,1
1873,11676,0066212855,9
1874,11676,006621288X,10
1875,11676,0066214769,9
1876,11676,0066236029,10
1877,11676,0070030952,3
1878,11676,0070351627,8
1879,11676,0070531811,5
1880,11676,0071383832,9
1881,11676,007554332X,3
1882,11676,0091831237,5
1883,11676,0099244926,9
1884,11676,0099245027,4
1885,11676,0099272687,2
1886,11676,0099740516,8
1887,11676,0099993805,8
1888,11676,013191958X,5
1889,11676,0139363297,8
1890,11676,0140019421,9
1891,11676,0140031499,8
1892,11676,0140042210,7
1893,11676,0140052801,9
1894,11676,0140066616,2
1895,11676,0140071075,7
